"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","KO","Description"
"NVE3802",341.018966893047,0.629369058458136,0.159300528821389,3.95082843173609,7.78811417326065e-05,0.000562930781194002,"K03217","yidC; YidC/Oxa1 family membrane protein insertase"
"NVE3807",85.213315442606,0.48172597749221,0.184303773275459,2.61376079789872,0.00895517086764278,0.0294993010391837,NA,NA
"NVE381",6996.15702180581,-0.835399312386168,0.243580786971228,-3.42966012538931,0.000604337727334274,0.0031549188652802,NA,NA
"NVE3816",8160.18015813286,-0.44840809248571,0.124082611947119,-3.61378669782363,0.000301757341165226,0.00176359785760756,"K09584","PDIA6; protein disulfide-isomerase A6 [EC:5.3.4.1]"
"NVE3823",475.028439027087,-0.757055450242853,0.127429696339877,-5.94096566175325,2.83347967970135e-09,8.89514313984306e-08,"K04984","TRPA1; transient receptor potential cation channel subfamily A member 1"
"NVE3824",149.756281508111,-0.631195427778844,0.189152062240412,-3.33697354553077,0.000846960093844146,0.00417925622782203,NA,NA
"NVE3825",162.593506686393,-1.79764140974188,0.245248786394654,-7.32986872705299,2.30378281381847e-13,2.08278039272542e-11,NA,NA
"NVE3827",273.252398804614,0.996694603477128,0.163240839707713,6.1056694223194,1.02370697220337e-09,3.67353309640671e-08,"K14397","NUDT21; cleavage and polyadenylation specificity factor subunit 5"
"NVE3828",186.213967360719,0.676267378555571,0.145165338640973,4.65860090905126,3.18365736305087e-06,3.71206753443032e-05,NA,NA
"NVE3829",216.481768338564,0.460764975584958,0.160416467132426,2.87230471921933,0.00407489837338037,0.0154677581872011,"K17928","SNX16; sorting nexin-16"
"NVE3842",31.0064641085765,0.864085707498039,0.274338298206897,3.14970863764116,0.00163433365652096,0.00725788389451795,NA,NA
"NVE3843",439.210784216656,-0.471144554091092,0.176959524914608,-2.66244246710339,0.00775758298905336,0.0262506344435906,NA,NA
"NVE3844",2093.12382258765,-0.568976387984325,0.190048069609084,-2.9938551291506,0.00275476711945601,0.0112587704657862,NA,NA
"NVE3847",544.54941855056,0.458055286656975,0.183225415421258,2.49995496314661,0.0124209095794364,0.0383884611024717,"K12194","CHMP4; charged multivesicular body protein 4"
"NVE3849",84.9181719948607,-0.60180246740795,0.182722204291517,-3.29353769423572,0.000989350749935499,0.00477674146579351,NA,NA
"NVE3851",275.216381262332,0.452228054721786,0.181653115069928,2.48951444927162,0.0127917718766394,0.0392796312562683,NA,NA
"NVE3853",81.0782772586876,-0.811142119020116,0.238830088306703,-3.39631461333487,0.000682998059916214,0.00349056304722737,NA,NA
"NVE3854",185.936596710965,0.401828191132453,0.127294325930381,3.15668580037274,0.0015957318891237,0.00711516572638189,"K12410","npdA; NAD-dependent deacetylase [EC:3.5.1.-]"
"NVE3860",567.19207858276,0.478620644867884,0.195336016584982,2.45024268046163,0.0142759960557558,0.0429661429678069,NA,NA
"NVE3866",106.959317946147,0.776755461613903,0.242104972323548,3.20834163032327,0.00133502812392917,0.00613465937562014,NA,NA
"NVE3867",44.3604106309937,-0.722632330834854,0.262127867425235,-2.75679323199379,0.00583712493156106,0.0207768867737924,NA,NA
"NVE387",103.099588799637,1.16522340471306,0.295958866675983,3.93711267312274,8.24678911550821e-05,0.000590050172144874,NA,NA
"NVE3871",192.534547732021,0.896901325105329,0.157682214868904,5.68803099227775,1.28512503397635e-08,3.24059907216199e-07,NA,NA
"NVE3878",688.211051300047,0.416721113424883,0.128913753764038,3.23255743671573,0.00122687469464247,0.00572337045050711,"K01687","ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]"
"NVE3888",684.895222452673,-0.379479608917795,0.124374820092385,-3.05109674639868,0.00228007093929945,0.00960842902604509,NA,NA
"NVE3893",1517.62912610211,-0.758002774442473,0.109502048989676,-6.92227023545413,4.44462329620634e-12,3.04914230541214e-10,"K17928","SNX16; sorting nexin-16"
"NVE3897",125.853438556233,0.455534124359325,0.161890105828363,2.81384783849784,0.00489523935960635,0.0179530594438393,"K00659","BAAT; bile acid-CoA:amino acid N-acyltransferase [EC:2.3.1.65 3.1.2.2]"
"NVE3899",194.518560232651,0.322231246410902,0.121803298679986,2.64550508814626,0.00815690602760884,0.0273361829158012,NA,NA
"NVE39",109.040246505802,0.454877248096026,0.177207187645264,2.56692323906525,0.0102605323287871,0.0330607703507334,"K02311","DFFB; DNA fragmentation factor, 40 kD, beta subunit [EC:3.-.-.-]"
"NVE3904",967.01831278328,-0.569545269877863,0.162999344987669,-3.49415680118806,0.000475561616620757,0.00258223559017241,NA,NA
"NVE3906",866.047263845394,-1.26478541278471,0.148451529702332,-8.51985436135818,1.59754083330346e-17,4.48947469118112e-15,NA,NA
"NVE3907",23.8459172294941,-0.776680347616586,0.310229231388318,-2.50356919668993,0.0122947635943277,0.0380944953291302,NA,NA
"NVE3910",253.925555995643,0.798730979363808,0.1593287646815,5.01309968077944,5.35601319657295e-07,8.0703493417354e-06,NA,NA
"NVE3912",15972.8548220124,-1.02389329682037,0.220427774952999,-4.64502849987344,3.40029510957128e-06,3.91857131574852e-05,NA,NA
"NVE3917",99.5545301340666,0.564343248893163,0.195917729610613,2.88051137594743,0.00397030624118555,0.0151492545518817,NA,NA
"NVE3918",158.558979841067,1.14645079532539,0.23046576300162,4.97449504166626,6.54179385914101e-07,9.62089166232433e-06,"K09542","CRYAB; crystallin, alpha B"
"NVE3928",2560.44131618725,-0.463010240901792,0.137683553925773,-3.36285800082853,0.000771400321643778,0.00386196877062484,NA,NA
"NVE3929",8830.13854835113,-0.712229217782926,0.150874435171114,-4.72067528852818,2.35062935648653e-06,2.86759569770127e-05,"K14455","GOT2; aspartate aminotransferase, mitochondrial [EC:2.6.1.1]"
"NVE3936",189.239519069441,-1.19391937370863,0.2065998937696,-5.77889635819506,7.51922257293356e-09,2.06822955794428e-07,NA,NA
"NVE3937",2643.49410792738,0.629212692065966,0.0932666434332429,6.74638508371254,1.51574010630444e-11,9.18302285183145e-10,"K04371","MAPK1_3; mitogen-activated protein kinase 1/3 [EC:2.7.11.24]"
"NVE3938",158.363864483889,0.683227155452906,0.176933084100716,3.86150028936358,0.000112692878821983,0.000772651792628677,NA,NA
"NVE3942",914.6245702101,0.840804199835962,0.150567145746627,5.58424745097353,2.34714317477633e-08,5.38319710439114e-07,"K17046","DEK; protein DEK"
"NVE3943",492.463912147485,0.825092040441765,0.202419344684035,4.07615211742577,4.57870718946068e-05,0.000357424180703381,"K17046","DEK; protein DEK"
"NVE3957",92.1888517095838,-0.801975285691509,0.194123964929463,-4.1312533771032,3.60790632839843e-05,0.000292609231953732,NA,NA
"NVE3958",456.90591381522,0.509696694726938,0.15351644389206,3.3201439650681,0.000899710383230148,0.00440414369125776,"K07369","MALT1; mucosa-associated lymphoid tissue lymphoma translocation protein 1 [EC:3.4.22.-]"
"NVE3961",374.826410702446,0.99033456698916,0.14742822149771,6.71740157297185,1.84993640104606e-11,1.08689588298235e-09,NA,NA
"NVE3965",53.3032792691733,-1.46006701664183,0.200890332504624,-7.26798048685703,3.64901484508899e-13,3.07268127298559e-11,"K05673","ABCC4; ATP-binding cassette, subfamily C (CFTR/MRP), member 4"
"NVE3966",81.4285661844576,-1.02143328534039,0.23092369182163,-4.42325028360178,9.72269967648941e-06,9.69568063078732e-05,"K05673","ABCC4; ATP-binding cassette, subfamily C (CFTR/MRP), member 4"
"NVE397",3568.08422898122,2.0228908493797,0.217019101935978,9.32125712130384,1.14969909180286e-20,6.54066617470776e-18,NA,NA
"NVE3970",230.911880967835,-0.780003284071253,0.178887528602566,-4.36029996145895,1.29884272059057e-05,0.000123453571547576,NA,NA
"NVE3971",1207.3676344466,-0.72318019030343,0.180696144230666,-4.00218938474005,6.27590309591546e-05,0.000464863257263347,NA,NA
"NVE3972",606.690982864706,-0.368050200857146,0.132689456155337,-2.77377126654492,0.00554106224233933,0.0199145264718898,NA,NA
"NVE3973",432.565067995996,-0.619448737471039,0.127691716845031,-4.85112701728971,1.2276189312217e-06,1.65324547175208e-05,NA,NA
"NVE3981",42.4559128170126,-0.698879310461685,0.260761115608641,-2.68015155875689,0.00735888333114947,0.0251238222627432,"K11583","PPP2R3; serine/threonine-protein phosphatase 2A regulatory subunit B''"
"NVE3987",145.892795024788,0.65065484387562,0.257702159339171,2.52483271985032,0.0115753373466773,0.0363317730213891,NA,NA
"NVE3992",10.0756067077479,-0.871331904261168,0.297047435438904,-2.9333089611554,0.00335369973536195,0.0132136902579928,NA,NA
"NVE4000",332.080160802887,-0.770766085419109,0.196320883761358,-3.9260524435904,8.63513361963852e-05,0.000612760850861176,NA,NA
"NVE4002",90.9769489955633,0.691550836120261,0.212191410348743,3.25908968220569,0.00111770329692794,0.00530533768840946,"K02684","PRI1; DNA primase small subunit [EC:2.7.7.-]"
"NVE4003",135.799325322794,0.80010662693449,0.234668160267352,3.40952358437952,0.000650764508957696,0.00335569224647581,"K02684","PRI1; DNA primase small subunit [EC:2.7.7.-]"
"NVE4004",13707.8602977904,-1.1724925544067,0.213128273658682,-5.50134683812253,3.76900943857922e-08,8.05357263284687e-07,NA,NA
"NVE4005",277.251238132988,0.894771640508229,0.18445355806801,4.85093185450136,1.22882764244884e-06,1.65338832154114e-05,NA,NA
"NVE4006",306.35385355837,-0.498749768482672,0.175756382457002,-2.8377334666904,0.00454351053113266,0.0168700068670279,"K19491","DMRT4_5; doublesex- and mab-3-related transcription factor 4/5"
"NVE401",5129.56891236712,-0.693182018777515,0.122509853835636,-5.65817358420422,1.5299235731614e-08,3.74454012004089e-07,NA,NA
"NVE4011",142.170571490234,0.438526267743553,0.150330795986375,2.91707540604854,0.00353330341559921,0.0137931886475066,NA,NA
"NVE4013",54.3858805972125,-0.682904830462471,0.258649349779726,-2.64027275167734,0.00828393278517771,0.0276664851395003,"K01357","WNT10; wingless-type MMTV integration site family, member 10"
"NVE4019",593.347849622825,-0.838455808569271,0.156749472814838,-5.34901836358779,8.84325696232526e-08,1.67971472838955e-06,"K16802","CEP70; centrosomal protein CEP70"
"NVE402",76.4393880237276,-0.698898732718678,0.200070638877482,-3.49325986381573,0.000477161924615258,0.00259013309091247,"K05312","CHRNN; nicotinic acetylcholine receptor, invertebrate"
"NVE4020",968.711864310453,0.372526386380256,0.083955478744403,4.43718970996984,9.11409638271722e-06,9.14349669362921e-05,"K00602","purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]"
"NVE4027",1169.4775038791,0.301859007256359,0.071705043205013,4.20973189282251,2.55673905736145e-05,0.000217728873723826,"K11984","SART1; U4/U6.U5 tri-snRNP-associated protein 1"
"NVE4028",399.19304280145,0.240593878332587,0.0951585243446924,2.5283481431583,0.0114600650598544,0.0360493617695352,"K17924","SNX10_11; sorting nexin-10/11"
"NVE4029",831.425750273535,0.989015578352129,0.130350869674984,7.58733394581974,3.26554697869755e-14,3.77073679594655e-12,NA,NA
"NVE403",588.957356866834,-0.387547565421692,0.151388433214416,-2.55995492649558,0.0104685739848046,0.0335709707062802,NA,NA
"NVE4030",872.329461203187,0.721257270131912,0.156501808526482,4.60861939502677,4.05351579257701e-06,4.53034287790411e-05,"K00006","GPD1; glycerol-3-phosphate dehydrogenase (NAD+) [EC:1.1.1.8]"
"NVE4032",782.963181588772,0.872417828541978,0.190543384835484,4.57857841296998,4.68146669513621e-06,5.15074153617881e-05,"K00058","serA; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]"
"NVE4035",21.5683291877038,-2.02853699074854,0.297042527319313,-6.829113019793,8.54412439738349e-12,5.52054574983296e-10,"K04351","RAPGEF4; Rap guanine nucleotide exchange factor 4"
"NVE4036",28.6810221461275,-1.60430533982265,0.280571185072082,-5.71799751785091,1.07786717068543e-08,2.79969395949194e-07,"K04351","RAPGEF4; Rap guanine nucleotide exchange factor 4"
"NVE4037",84.8800942427468,-1.79143739038492,0.225846423045429,-7.93210433102396,2.15463301822738e-15,3.44224761302421e-13,NA,NA
"NVE4038",2672.28568903865,-1.47169942832035,0.297840397329634,-4.94123510952596,7.7629230356665e-07,1.10945432994659e-05,NA,NA
"NVE4039",637.462148704087,-0.597112310145066,0.095255640240806,-6.26852445309872,3.64485391536968e-10,1.47597599958329e-08,NA,NA
"NVE4040",369.546622596755,0.603098939582463,0.230111775984948,2.62089559302655,0.00876991157405235,0.0290415758224564,NA,NA
"NVE4041",434.951265363809,0.285438505144599,0.109206409607561,2.61375230785755,0.00895539338299934,0.0294993010391837,NA,NA
"NVE4044",81.3598064911988,-1.19710455534362,0.225325139196582,-5.31278737744048,1.07960979714981e-07,2.00492822599676e-06,NA,NA
"NVE4048",678.942354930414,-0.546682365994786,0.117155982957397,-4.66627783058749,3.06704931236259e-06,3.6021613902748e-05,NA,NA
"NVE4050",165.97084188569,0.992210782125222,0.191809566162032,5.17289518963328,2.30494319268285e-07,3.92429196856405e-06,NA,NA
"NVE4051",358.083964895861,0.515607047883182,0.15327197074297,3.3640009023426,0.000768212920595267,0.00384766295316397,"K03104","SRP14; signal recognition particle subunit SRP14"
"NVE4056",116.126191428932,-0.490605004060986,0.181828510425003,-2.69817424624034,0.0069720936506352,0.02404614585259,"K05691","CTNNA; catenin alpha"
"NVE4065",165.195826160101,0.751419527121233,0.195704764999424,3.8395566256317,0.000123256699740292,0.000833805835685122,NA,NA
"NVE4068",11584.9626296627,-0.552496307003779,0.179832159287481,-3.0722886784702,0.00212424181830259,0.00905772265535918,"K05692",NA
"NVE4080",259.997273954602,0.628487303336671,0.227107848686975,2.76735175367242,0.00565137417313746,0.0202423683336043,"K17341","HMCN; hemicentin"
"NVE4082",341.193382715768,0.449741140608346,0.122838216818024,3.66124771474503,0.000250989937028339,0.00151118747578369,NA,NA
"NVE4083",1027.19742857038,-0.609094626388565,0.115124789629965,-5.29073389272913,1.21826513741953e-07,2.22696193811212e-06,NA,NA
"NVE4087",1753.76600547662,0.548027441595569,0.138689567478699,3.95146838769787,7.76731337073053e-05,0.000561949703387995,NA,NA
"NVE4088",276.373921901467,0.468872442675244,0.121689427273412,3.8530253053273,0.000116667327678409,0.0007959243691427,NA,NA
"NVE4093",64.906240363328,0.778274838238998,0.207289277336932,3.75453495828428,0.00017366360716563,0.00111069471816241,NA,NA
"NVE4098",499.754633980913,0.534026513509154,0.135955858535677,3.92794043052596,8.56764244158555e-05,0.000609627975280772,"K11843","USP14; ubiquitin carboxyl-terminal hydrolase 14 [EC:3.4.19.12]"
"NVE41",784.765827755002,0.706893165012176,0.191669270424878,3.68808815020367,0.000225945379941868,0.00138542354635033,"K12825","SF3A1; splicing factor 3A subunit 1"
"NVE4100",203.52523280335,0.31944296159049,0.129891101998324,2.45931366102823,0.0139202939521845,0.0420854502909351,"K14638","SLC15A3_4; solute carrier family 15 (peptide/histidine transporter), member 3/4"
"NVE4103",461.749068366438,0.76161433750189,0.0963688919681985,7.90311398156596,2.72020629748645e-15,4.19000149979661e-13,"K01907","AACS; acetoacetyl-CoA synthetase [EC:6.2.1.16]"
"NVE4109",3494.60451672774,0.771494971319227,0.139165258816017,5.54373252263469,2.96091028246381e-08,6.53643690451665e-07,"K07936","RAN; GTP-binding nuclear protein Ran"
"NVE4111",1335.43072319832,0.854175009477367,0.152274957644505,5.60942536245185,2.02999521365714e-08,4.73970353939467e-07,"K01841","pepM; phosphoenolpyruvate phosphomutase [EC:5.4.2.9]"
"NVE4118",315.165938043518,0.465227764797986,0.165445439233876,2.81197092499076,0.0049238953933298,0.0180298053452775,"K18629","TEKT2; tektin-2"
"NVE412",813.378691826333,0.293185969008048,0.103653277223199,2.82852580123177,0.00467629314724657,0.0172722941661958,"K19513","CLEC16A; protein CLEC16A"
"NVE4121",177.579261215477,0.642791185379234,0.129539932974847,4.96210836780381,6.97320691342911e-07,1.01656282034834e-05,"K17362","ACOT13; acyl-coenzyme A thioesterase 13 [EC:3.1.2.-]"
"NVE4127",2080.47989833178,0.937699184046769,0.154552949226673,6.0671710810999,1.3018286406798e-09,4.53888685259436e-08,"K02265","COX5B; cytochrome c oxidase subunit 5b"
"NVE4128",1133.87262705906,-0.549889804347817,0.155010625050994,-3.54743298510614,0.000389004702170065,0.00218850329911162,NA,NA
"NVE414",18796.6012646469,-0.577401749345963,0.194402712858042,-2.97013215946013,0.00297671657937844,0.0119792812653558,NA,NA
"NVE4141",901.110517048537,-0.51728143990996,0.209832966687187,-2.46520576855356,0.0136934588013229,0.0415344507855471,NA,NA
"NVE4155",2620.9316826828,1.45006937871353,0.260956734351965,5.55674250873232,2.7485575839059e-08,6.14670236285763e-07,NA,NA
"NVE4157",1679.05219917179,0.302855188391681,0.0966740474510459,3.13274551316414,0.00173179524215864,0.00762009508080555,"K03115","CSNK2B; casein kinase II subunit beta"
"NVE4158",210.032861012625,0.587389895350586,0.157635389005543,3.7262565154702,0.000194344626789928,0.001220869490944,"K02326","POLE3; DNA polymerase epsilon subunit 3 [EC:2.7.7.7]"
"NVE416",427.386508684414,0.385339218695356,0.121277170046922,3.17734342371503,0.0014863092156869,0.00669657377938901,"K12195","CHMP6; charged multivesicular body protein 6"
"NVE4167",77.4151490550875,-0.508142583730702,0.205771804048095,-2.46944709495735,0.0135322026777295,0.0411140817591474,NA,NA
"NVE4170",675.653429228451,0.866344459864597,0.111799436376571,7.74909505756823,9.25497200393547e-15,1.26241065492278e-12,"K09578","PIN1; peptidyl-prolyl cis-trans isomerase NIMA-interacting 1 [EC:5.2.1.8]"
"NVE418",121.996494449543,0.410200307545315,0.161739143552942,2.53618449148672,0.0112067676388711,0.0354101673227672,NA,NA
"NVE4185",88.8499945031557,-1.46943150522166,0.19844171091134,-7.40485202668993,1.31296789320026e-13,1.2654948805329e-11,NA,NA
"NVE4198",131.745547137589,0.604189197698022,0.22208332336622,2.72055185657367,0.00651730488293334,0.0227841931046793,"K07195","EXOC7; exocyst complex component 7"
"NVE420",266.924206900717,0.811467303610266,0.133776378631,6.0658489332303,1.31258463108788e-09,4.56955768957087e-08,"K02939","RP-L9; large subunit ribosomal protein L9"
"NVE4205",132.453134577987,-0.664859365806606,0.199220872121835,-3.33729773755838,0.00084597270607017,0.00417526732312457,NA,NA
"NVE4207",71.9848591425884,-1.0813538596577,0.186470135659265,-5.79907262808905,6.66826497316705e-09,1.87168809264887e-07,NA,NA
"NVE4209",3094.13848462762,1.01674821897913,0.22261421482996,4.56731040178972,4.94022180906997e-06,5.38461092039986e-05,"K03283","HSPA1s; heat shock 70kDa protein 1/2/6/8"
"NVE421",42.142788416384,0.573003720955715,0.219017831715678,2.61624232359112,0.0088903438527781,0.0293388894122877,NA,NA
"NVE4213",1229.07594629466,-0.551043218456171,0.167255855886884,-3.29461241003629,0.000985575164583044,0.00476249030741651,"K18040","PTPN23; tyrosine-protein phosphatase non-receptor type 23 [EC:3.1.3.48]"
"NVE4218",169.990518645927,-0.617091032036169,0.174558453833098,-3.53515409013758,0.000407537432908252,0.00227140038771445,NA,NA
"NVE422",102.600698546828,0.720075373440156,0.175457341593268,4.10399112913372,4.0608304045945e-05,0.000323714522170768,NA,NA
"NVE4221",132.110604619277,-0.639611143217027,0.154117590020337,-4.1501501751528,3.32257210349072e-05,0.00027307608990106,NA,NA
"NVE4222",993.484758339757,-0.237190302318882,0.0983520627635805,-2.4116454261772,0.0158807171940988,0.0468527357136802,NA,NA
"NVE4223",84.0193874432955,0.872095403031094,0.19419949586003,4.49071919146309,7.09830839417917e-06,7.36512648106002e-05,"K00767","nadC; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]"
"NVE4225",243.692335442916,0.548297363112832,0.212656643318246,2.57832228778431,0.00992813523852917,0.0321674891566458,NA,NA
"NVE4226",641.137915326313,0.784510991686924,0.232493386087143,3.37433681400672,0.000739937723137209,0.00373249294813482,NA,NA
"NVE4229",147.58678910023,0.407367036677403,0.1488816033311,2.73618115041019,0.00621567986392701,0.0218838842001657,"K09458","fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]"
"NVE423",310.62301937715,0.784826818527723,0.209549070198981,3.74531281757765,0.000180169138707905,0.00114383373989164,NA,NA
"NVE4232",1548.24480356676,0.566316508170849,0.17606337587877,3.21654918488438,0.00129742292332031,0.00599373929222542,"K00471","E1.14.11.1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]"
"NVE4236",2029.65316068422,0.655624360740158,0.113291171539835,5.78707371306181,7.16231542914706e-09,1.99833740890975e-07,"K17264","ERP44; endoplasmic reticulum resident protein 44"
"NVE4242",694.339019064851,-0.412907490376358,0.121645031768267,-3.39436378431749,0.000687882505950272,0.00350995977521352,NA,NA
"NVE4243",137.150023666765,-0.911771567277357,0.237412722781554,-3.84044947800159,0.000122809245663,0.000831574609519779,NA,NA
"NVE4246",413.353132722165,0.506765285035108,0.162278839985623,3.12280569099461,0.00179135970315136,0.00783854186839371,"K11138","RIF1; telomere-associated protein RIF1"
"NVE4250",282.79441138286,0.654287296868686,0.162359255345598,4.02987372340413,5.5806824265979e-05,0.000422079823606991,NA,NA
"NVE4259",17.1535803199368,-0.807071032829421,0.305173553873487,-2.64462966264764,0.00817803675342206,0.0273755320427052,"K05208","GRIN1; glutamate receptor ionotropic, NMDA 1"
"NVE4260",683.767837178648,-0.455841862948011,0.13973326971827,-3.26222855778783,0.00110539979941056,0.00525656479536212,NA,NA
"NVE4264",333.211799635404,-0.360104925625586,0.115315536497803,-3.12277891221055,0.00179152268812034,0.00783854186839371,"K20879","NEK10; NIMA (never in mitosis gene a)-related kinase 10 [EC:2.7.11.1]"
"NVE4265",14.5673337140503,-0.758182400352196,0.297442403167946,-2.54900576473658,0.010803051450361,0.0344551308451012,NA,NA
"NVE4276",445.997450942464,-0.70276106222517,0.148881854710633,-4.72025999132707,2.35543384755935e-06,2.87195475662947e-05,NA,NA
"NVE428",363.146081799922,-0.436675229338847,0.12820160438613,-3.40616040984657,0.000658834567358747,0.00339009845216033,NA,NA
"NVE4283",493.172031977403,0.564497005462626,0.139530506193286,4.04568879496969,5.21695010162608e-05,0.00039883763067987,"K19367","SPG21; maspardin"
"NVE4284",242.002232369326,0.851964553185528,0.216674454368443,3.9320027627106,8.42410973813638e-05,0.00060043831341991,NA,NA
"NVE4285",366.631326173757,0.786349941578792,0.245568754021552,3.20215796472942,0.00136402177283881,0.00624574162769244,NA,NA
"NVE4287",2761.17217653635,0.981568203859695,0.199851172382391,4.91149585043006,9.03842006395159e-07,1.26467395315939e-05,NA,NA
"NVE4288",171.113749164436,0.441213945060208,0.168498787114434,2.61849923442216,0.00883174897633978,0.029190951519502,"K03000","RPA12; DNA-directed RNA polymerase I subunit RPA12"
"NVE4295",1366.71444959786,0.498898511238683,0.115848251401828,4.30648287912622,1.65870761119102e-05,0.000151130293089963,"K12886","HNRNPK; heterogeneous nuclear ribonucleoprotein K"
"NVE4297",415.876257659966,0.474401535561085,0.111989629672432,4.23612022781665,2.27415042356092e-05,0.000197118389556145,"K16571","TUBGCP4; gamma-tubulin complex component 4"
"NVE43",1689.20493176086,-0.46057981644612,0.135555202195834,-3.39772881442596,0.000679477389910418,0.00347714131629234,NA,NA
"NVE4304",43.4158620526575,1.82184921926645,0.271366078057855,6.71362180676848,1.89851992446171e-11,1.1098490535857e-09,NA,NA
"NVE4305",119.433809703861,0.966272352743385,0.185348163817462,5.21328257503001,1.85527954261017e-07,3.22943248741659e-06,NA,NA
"NVE4306",836.022389584295,0.546805502461368,0.161478909153395,3.3862348050787,0.000708587263910639,0.00359700287026042,"K05606","MCEE; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]"
"NVE4307",1918.9830414584,0.985900123487578,0.176835477213042,5.57523942042363,2.47189661731741e-08,5.60865647849499e-07,NA,NA
"NVE431",703.230667195166,0.485128047594265,0.146512008852559,3.31118282653861,0.000929024897871381,0.00452296091480901,"K18466","VPS26; vacuolar protein sorting-associated protein 26"
"NVE4310",155.245874808754,0.379569790909164,0.143206362312339,2.65050927053999,0.00803705216011138,0.0270238203307767,"K11373","ELP1; elongator complex protein 1"
"NVE4311",126.382402305414,0.572547237633013,0.20836032777941,2.74787068985208,0.00599836607430498,0.021237384438853,"K11373","ELP1; elongator complex protein 1"
"NVE4313",936.429633167402,0.515340080619089,0.0775560631163625,6.64474265340017,3.03747313372469e-11,1.63246683972646e-09,"K10277","KDM8; lysine-specific demethylase 8 [EC:1.14.11.27]"
"NVE4315",30335.0753605662,-0.95467544834963,0.164713650121229,-5.79597044717904,6.79272255560733e-09,1.90432997126852e-07,NA,NA
"NVE4319",228.475989241692,0.689248732845666,0.192617751378356,3.5783240532789,0.000345804540340229,0.00197741870640742,NA,NA
"NVE4320",1923.63461331033,-0.768121846698048,0.19804134253068,-3.87859341328718,0.000105062183022722,0.000727605528208134,NA,NA
"NVE4321",200.482536557962,-0.625608335645231,0.259938884245643,-2.40675163879687,0.0160951114109147,0.0473594643193622,NA,NA
"NVE4328",234.927652932693,0.449076259355184,0.17497871239521,2.56646224679545,0.0102741808905819,0.0330864654525505,NA,NA
"NVE4332",176.45109089351,0.640486533162159,0.140293212278252,4.56534227680127,4.98680014774618e-06,5.42523850028823e-05,NA,NA
"NVE4334",77.9826267498254,0.583587098443115,0.209875336652378,2.78063686639716,0.00542523853036655,0.0195656655426603,NA,NA
"NVE4344",554.85302517824,0.551582834704147,0.19210975282556,2.8711860100356,0.00408934815195271,0.0155121232142294,NA,NA
"NVE4346",72.8358072020231,-0.616389594781229,0.222958771055731,-2.76459002649936,0.00569943775847577,0.020383223814236,NA,NA
"NVE435",23.8188332031685,-0.747402937527075,0.284010220403334,-2.63160577976968,0.00849824075796467,0.028272923360366,NA,NA
"NVE4352",1049.18376959357,0.658469064151988,0.0970881990788507,6.7821740479212,1.18380732549558e-11,7.38296948320437e-10,"K12581","CNOT7_8; CCR4-NOT transcription complex subunit 7/8"
"NVE4354",762.90737783548,0.616720482636577,0.142066743837684,4.34106157413731,1.41795977089212e-05,0.000132054632460886,"K14799","TSR1; pre-rRNA-processing protein TSR1"
"NVE4355",22736.8528741352,0.82077352581399,0.163187159237384,5.02964528367108,4.91388049941351e-07,7.48147928517103e-06,"K19519","TGFBI; transforming growth factor-beta-induced protein"
"NVE4359",340.022272722348,0.998734140826738,0.16426748583539,6.07992589493672,1.20238104019636e-09,4.23414812679071e-08,NA,NA
"NVE4363",163.779412856807,-0.761713730795564,0.175117712540458,-4.34972407842286,1.36308934707591e-05,0.000127943899479057,"K10185","TBX20; T-box protein 20"
"NVE4366",518.739580535904,-0.393857816522842,0.128860655395391,-3.05646293132953,0.00223965171671677,0.00947576207009228,"K13133","GEMIN5; gem associated protein 5"
"NVE4368",159.522856505295,0.49547686994803,0.148407306175934,3.33862855350702,0.000841930632001234,0.00415928413665122,NA,NA
"NVE4370",109.274604015907,0.919613941437974,0.223033211979719,4.12321525245126,3.73620251350449e-05,0.000301129660081176,"K01493","comEB; dCMP deaminase [EC:3.5.4.12]"
"NVE4372",419.54653696857,0.840136898381015,0.221970735625371,3.78489937429836,0.000153770784372336,0.00100467886428144,NA,NA
"NVE4373",15.1326395824225,-1.1193702343166,0.284847088078682,-3.92972328369881,8.50436738943757e-05,0.000605323067923806,NA,NA
"NVE438",915.448289286884,-0.340994537087371,0.0992680404054101,-3.43508883317079,0.000592359615025276,0.00310210777289281,NA,NA
"NVE44",1909.91382034757,0.525249386166014,0.205271671018029,2.55880114173125,0.010503380476468,0.0336665314846249,NA,NA
"NVE4406",41.6216679167276,-0.679195015306748,0.273450827809152,-2.48379213457995,0.0129991662344917,0.0398116534164284,NA,NA
"NVE4409",39.4743283201201,-1.07269015591043,0.247652479610509,-4.33143313403315,1.48141937528758e-05,0.000136956428571474,"K01953","asnB; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]"
